year,meetings,pres_statements,communique,notes_pres,letters_pres,resolutions,unanimous_passed,perc_unanimous,failed_votes,chapter7,vetoed,perc_vetoed,closed_meetings,no_outcome,perc_closed_meets,perc_no_outcomes,passed_w_neg_votes,total_votes
1994,165,75,0,,,75,60,80.0%,0,24,1,1.3%,0,18,0.0%,10.9%,16,76
1995,136,58,0,,,63,55,87.3%,0,19,1,1.6%,0,14,0.0%,10.3%,9,64
1996,117,47,1,,,55,47,85.5%,0,9,0,0.0%,1,16,0.9%,13.7%,8,55
1997,123,57,0,,,53,48,90.6%,0,15,3,5.4%,0,13,0.0%,10.6%,8,56
1998,120,38,0,,,70,65,92.9%,0,23,0,0.0%,0,14,0.0%,11.7%,5,70
1999,138,34,4,,,64,54,84.4%,1,14,1,1.5%,4,36,2.9%,26.1%,10,66
2000,191,40,18,,,50,42,84.0%,1,14,0,0.0%,19,85,9.9%,44.5%,7,51
2001,221,39,32,,,52,49,94.2%,0,17,2,3.7%,34,95,15.4%,43.0%,5,54
2002,272,42,55,,,68,61,89.7%,0,28,2,2.9%,55,106,20.2%,39.0%,9,70
2003,223,30,31,,,66,61,92.4%,0,25,2,2.9%,31,94,13.9%,42.2%,7,68
2004,231,48,27,,,59,54,91.5%,0,28,3,4.8%,27,94,11.7%,40.7%,8,62
2005,244,67,35,,,69,67,97.1%,0,40,0,0.0%,35,72,14.3%,29.5%,2,69
2006,284,59,49,,,87,82,94.3%,0,41,2,2.2%,49,90,17.3%,31.7%,7,89
2007,214,50,32,,,56,52,92.9%,0,32,1,1.8%,32,75,15.0%,35.0%,5,57
2008,260,48,27,,,65,62,95.4%,0,35,1,1.5%,26,121,10.0%,46.5%,4,66
2009,214,35,20,,,48,44,91.7%,0,23,1,2.0%,20,111,9.3%,51.9%,5,49
2010,226,30,28,,,56,49,87.5%,0,32,0,0.0%,28,114,12.4%,50.4%,7,56
2011,251,22,22,,,66,61,92.4%,0,38,2,2.9%,21,140,8.4%,55.8%,7,68
2012,214,29,15,,41,52,46,88.5%,0,32,2,3.7%,15,116,7.0%,54.2%,8,54
2013,203,22,21,18,46,47,43,91.5%,1,24,0,0.0%,21,112,10.3%,55.2%,3,48
2014,267,27,22,13,35,62,59,95.2%,1,33,2,3.1%,22,153,8.2%,57.3%,4,65
2015,250,26,17,15,36,63,55,87.3%,0,35,2,3.1%,17,142,6.8%,56.8%,10,65
2016,258,19,19,13,45,76,65,85.5%,2,43,2,2.5%,19,143,7.4%,55.4%,11,80
2017,300,26,14,9,39,61,59,96.7%,1,30,6,8.8%,14,193,4.7%,64.3%,7,68
2018,292,21,13,8,34,54,44,81.5%,4,27,3,4.9%,13,199,4.5%,68.2%,9,61
2019,263,15,15,11,32,52,44,84.6%,3,28,3,5.2%,15,176,5.7%,66.9%,8,58
2020,310,12,2,11,242,57,44,77.2%,4,26,3,4.7%,97,34,31.3%,11.0%,12,64
2021,364,24,0,40,170,57,48,84.2%,1,27,1,1.7%,52,90,14.3%,24.7%,9,59
2022,292,7,0,18,27,54,36,66.7%,7,28,4,6.2%,16,0,5.5%,0%,15,65
2023,290,6,0,18,22,50,35,70.0%,10,25,5,7.7%,19,0,6.6%,0.0%,10,65
